meso_pid,thermo_pid,functional,score
A0A0C2YGH2,A0A1G8YRK8,False,0.5
A0A1C3UXC0,A0A1G9CYM9,False,0.5
A0A074U3T6,A0A1G9AI06,True,0.6666666666666666
A0A1H5ZSW0,A0A1G9FJ98,True,1.0
A0A0R1S5J2,A0A840DP44,True,1.0
A0A0L8MGA0,A0A3D9VD33,True,1.0
A0A7W9LCD5,A0A3D9V3J3,True,1.0
A0A918G9T9,A0A3D9V9D5,True,1.0
A0A4R3MFU7,A0A2Z6DYA1,False,0.5
A0A0D5VQ61,A0A2Z6DWJ8,True,1.0
A0A3N6D2R3,A0A420VK33,False,0.3333333333333333
A0A0A3IZ97,A0A420VF50,True,1.0
V6MC66,A0A420VE76,True,1.0
A0A7Z7YY43,A0A420VF02,True,1.0
A0A1H7ALY3,A0A420VJW1,False,0.5
A0A098MCX9,A0A420VH92,False,0.5
A0A1I6QPH2,A0A420VF06,True,1.0
A0A2T5B906,A0A2S5JMR3,True,1.0
A0A7X0F707,A0A2S5JKN6,True,0.6666666666666666
A0A1M6VL31,A0A2S5JFY0,True,1.0
A0A0R3CN46,A0A2S5JGE6,True,1.0
A0A1H7UX44,A0A2S5JL50,True,1.0
A9DXY6,A0A2S5JDV7,True,1.0
A0A6I7HLS5,A0A2S5JK68,False,0.5
A0A086PC36,A0A2S5JMS1,True,1.0
A0A3M8DKH6,A0A7W0BW19,False,0.5
W4QH19,A0A7V9Z1A0,False,0.25
A0A3L8GC91,A0A7V9Z910,False,0.5
A0A3M8D5A0,A0A7V9Z675,False,0.5
A0A173YKN5,N9XQT8,True,1.0
Q3BZC4,A0A554X283,True,1.0
A0A919EPS0,D6YBJ8,False,0.5
A0A2T5INU5,A0A521BEN0,True,1.0
A0A0R1J661,A0A7V9YZV6,False,0.5
A0A443J0R4,A0A7V9Z9U9,True,1.0
A0A0R1QMC5,A0A7W0C0H9,True,1.0
A0A090ZKH6,A0A7W0BW13,True,1.0
A0A060LZY1,A0A7V9Z7U4,True,1.0
A0A511ZN02,A0A7V9ZA00,True,1.0
A0A0R1QD80,A0A7W0BTH0,False,0.3333333333333333
A0A285VC33,A0A562D176,True,1.0
A0A1A9KH79,A0A562D7P1,True,1.0
D2U8D8,A0A562DLD8,True,1.0
A0A0K2F9T1,A0A1I0SZ68,True,1.0
A0A0J6GV92,A0A562D8T2,True,1.0
A0A7Y1DW77,A0A562DJ50,True,1.0
A0A0M4FV23,A0A1I0T029,True,1.0
A0A060M7J6,A0A1I0SST7,True,1.0
A0A1I6QQA1,A0A1I0SQB8,True,1.0
A0A6L8JT93,A0A1I0TCD8,True,1.0
A0A1C0YD11,A0A1I0TRA5,True,1.0
A0A087MK41,A0A562D9R3,False,0.5
Q88QZ8,A0A562D3B7,True,1.0
A0A0U2XDK6,A0A1I0T9N9,True,1.0
A0A094Y2R6,A0A1I0SQY6,True,1.0
A0A921G1W9,A0A1I0T8T0,True,1.0
A0A0A3JGW1,A0A1I0SN90,False,0.5
A0A0R1W6W1,A0A1I0SJH6,True,1.0
A0A267CEP6,A0A562D5P2,True,1.0
A0A2N6D1D7,A0A562D500,True,1.0
A0A150KTR2,A0A1I0SLP9,True,1.0
A0A5K7X742,A0A1I0TTJ3,True,1.0
A0A1H2T5U1,A0A562D3C0,True,1.0
A0A443J3T1,A0A1I0T3M0,True,1.0
A0A0D1XSP8,A0A1I0T2W6,False,0.5
A0A5J6Z3A6,A0A1I0TA78,True,1.0
A3QBY3,A0A562CYV9,True,1.0
A0A223KL34,A0A1I0TR09,True,1.0
A0A428MS12,A0A1I0STA2,True,1.0
A0A2V2YNL2,A0A1I0T0I3,True,1.0
A0A7X5U9T2,A0A562DZY7,True,0.6666666666666666
A0A091B326,A0A562DLQ3,True,1.0
A0A845F3S8,A0A1I0SLS7,True,1.0
A0A1I5VT85,A0A562E806,False,0.0
A0A1H6SD62,A0A1I0SJ44,False,0.5
A0A377FSJ5,A0A1I0SG47,False,0.25
W7D1N3,A0A1I0SRE8,True,1.0
A0A1B3XKF2,A0A1I0TJ44,True,1.0
A0A6N8U5R8,A0A1I0TQT1,True,1.0
A0A3D9I0Q2,A0A1I0TMZ4,True,1.0
A0A6G6IZ93,A0A562D857,True,1.0
A0A3M5FVV3,A0A562DZD8,True,1.0
A0A1H0WNW7,A0A562E393,True,1.0
A0A091AV22,A0A562DKX0,True,1.0
W7C7T5,A0A1I0T4B4,True,1.0
S4PQ01,A0A1I0TJU1,True,1.0
A0A168LI32,A0A1I0SY10,True,1.0
A0A562L847,A0A562DHC9,True,1.0
A0A7W2JYQ2,A0A562DIP9,True,1.0
A0A5F0KFG3,A0A562E0W6,True,1.0
K4Z8V5,A0A1I0TAA5,True,1.0
A0A0R1MJY0,A0A1I0SXQ8,True,1.0
A0A1H3YFJ0,A0A5D3WMM1,True,1.0
A0A6S6M9B1,A0A5D3WIM5,True,1.0
D5DVQ2,A0A1I0TBX7,True,1.0
A0A4Y8U9K1,A0A1I0TNU1,True,1.0
A0A248TDH5,A0A1I0SU24,True,1.0
A0A7X0HXJ7,A0A1I0THC4,True,1.0
A0A377QHH9,A0A562D1K9,True,1.0
A0A0U5BNP9,A0A562E2E5,True,0.6666666666666666
A0A0Q3WZ00,A0A1I0SQU0,True,1.0
A0A1I0VCM9,A0A1I0T3K1,True,1.0
A0A8U0AHN9,A0A1I0T669,True,1.0
A0A3S1DHZ4,A0A1I0TTC9,False,0.5
E3ED30,A0A1I0TQJ4,True,1.0
A0A2S1AA25,A0A1I0T968,False,0.3333333333333333
A0A3G5F396,A0A1I0T9G7,True,1.0
A0A4S3PZG8,A0A1I0SGH2,True,1.0
A0A562LCY4,A0A562DHF0,True,1.0
A0A1I5WDX7,A0A1I0T580,True,1.0
A0A6I2MFK3,A0A1I0SK23,True,1.0
A0A377FRA9,A0A1I0SJK8,True,1.0
A0A172ZK93,A0A1I0TPS8,True,1.0
A0A7X0VDD4,A0A1I0THY8,True,1.0
A0A0R2I4A7,A0A1I0T2V0,True,1.0
A0A1E7XHD7,A0A1I0SQZ5,True,0.6666666666666666
F2F9K1,A0A1I0TZT5,False,0.3333333333333333
A0A1D2LIJ0,A0A1I0SHD6,True,1.0
A0A4R6BMY6,A0A1I0SVZ7,True,1.0
A0A3B0C7H7,A0A1I0SYF0,True,1.0
A9L3B0,A0A562D3Y7,True,1.0
A0A150L771,A0A1I0SGM7,True,1.0
A0A0G3BPG2,A0A562E7Q2,True,1.0
A0A1V2K8W8,A0A562DK65,True,1.0
A0A246KY63,A0A562DKT5,True,1.0
A0A4Y8LUE2,A0A1I0SXH0,True,1.0
A0A136QGZ5,A0A562CY03,True,1.0
A0A917W0X8,A0A7W2AGP9,True,1.0
A0A1G9TZZ9,A0A7W1X8B6,True,1.0
W4Q1J0,A0A7W2AIQ1,True,1.0
A0A223KME8,A0A7W1X7A4,True,1.0
A0A0D5NEX0,A0A7W1XD91,True,1.0
A0A4R2BLG7,A0A7W1X802,True,1.0
A0A3D8I767,E6X0R9,False,0.5
A0A285UR25,A0A7W1X814,True,1.0
A0A1N7CWU9,A0A7W2AHT1,True,1.0
A0A1N6S197,A0A7W1XAE2,True,1.0
A0A2N5H940,A0A7W1XBL0,True,1.0
A0A0J1LB63,A0A7W1XB37,True,1.0
A0A0M0FZZ0,A0A7W2AIP7,True,1.0
K2NGL1,A0A7W1X7K4,False,0.5
A0A428MS76,A0A7W1XC30,True,1.0
A0A317KUA1,A0A7W1X9T7,True,0.6666666666666666
A0A1B3XLJ7,A0A7W1X7N5,True,1.0
R9LT92,A0A7W2AJ63,False,0.0
A0A3M8CK00,A0A7W1X9N2,True,1.0
A0A3E0IZW4,A0A7W1XAK7,False,0.5
A0A0A6VCF0,A0A7W1XB73,True,1.0
A0A1I5YBC0,A0A7W2AHN3,True,1.0
A0A3B0CGZ7,A0A7W1X9W0,True,1.0
A0A3A1V4U0,A0A7W1X900,False,0.5
A0A168LH48,A0A7W1XA25,True,0.6666666666666666
A0A3R9R7M3,A0A7W1XA60,True,1.0
A0A2S1A6C4,A0A7W2AH31,True,1.0
A0A0R1V3N1,Q5L408,True,1.0
A0A3Q9SE80,B0KCL5,True,1.0
A0A0F4K0I0,A0LWU2,True,1.0
A0A0M0EN55,Q5KU54,True,1.0
A0A117QAB5,A0LV51,True,1.0
A0A846RCR0,A0LRP5,True,1.0
A0A3D9KIY1,Q5L0I3,True,1.0
A0A8J3PKX8,A0LRM4,True,1.0
A0A0D5NM37,Q5KX04,True,1.0
A0A7W7FT23,A0LRN7,True,1.0
A0A4Q7TYI7,A0LRL6,True,1.0
A0A366DWD6,A0A7W8JEN6,True,1.0
A0A8E2IAK3,A0A7W8N723,False,0.3333333333333333
A0A0K9YWN6,A0A7W8JGE7,True,1.0
I2CBE3,A0A7W8JH40,True,1.0
A0A2B4B5L0,A0A7W8JGC3,True,1.0
A0A419SGP1,A0A7W8N997,True,1.0
A0A084GWA8,A0A7W8N7A2,True,1.0
A0A2N5N225,A0A7W8N7D9,True,1.0
A0A0P9D0V1,A0A7W8N770,True,1.0
A0A7D7RWQ2,A0A7W8JBS8,True,1.0
A0A1I4A5I7,A0A7W8N7U4,True,1.0
A0A0G3E040,A0A7W8JFZ2,True,1.0
A0A4Z0H469,A0A7W8JGA4,True,1.0
A0A1I4ADA6,A0A7W8JE46,True,1.0
A0A2R5F225,A0A7W8JHB8,True,1.0
B1YKT2,A0A7W8JD83,True,1.0
A0A0L0QT17,A0A7W8N6B6,False,0.5
A0A1I3ZIX3,A0A7W8N8L8,False,0.5
A0A0R1ZSR5,A0A7W8N7Q7,True,1.0
A0A162EN91,A0A7W8JJ69,True,1.0
A0A4Y8U2H4,A0A7W8JHZ1,True,1.0
A0A410D6X1,A0A7W8JE86,True,1.0
A0A7H0YEW8,A0A7W8JC21,True,1.0
A0A4P6ZUX1,A0A7W8N5S6,True,1.0
A0A4P7A2T1,A0A7W8JHA8,True,1.0
A0A366Y1C5,A0A7W8JC92,False,0.0
A0A1J6W4J5,A0A7W8N6E2,True,1.0
A0A4U2YWK3,A0A7W8JC08,False,0.3333333333333333
A0A2N0Z033,A0A7W8N6P8,True,1.0
A0A8I1MHD4,A0A7W8N9M9,False,0.4
A0A0Q9YI22,A0A7W8JEM1,True,1.0
A0A443J2N6,A0A7W8JCB1,True,1.0
A0A073K2D7,A0A7W8JFF0,True,1.0
A0A089N8S0,A0A7W8N586,True,1.0
A0A1S2LZR3,A0A7W8N6P2,True,1.0
A0A1D2K2Z4,A0A7W8JFT0,True,0.6666666666666666
A0A0D5NG39,A0A7W8JER5,True,1.0
A0A0M0LEF3,A0A7W8N727,True,1.0
A0A5Q2NB49,A0A7W8JFM5,True,1.0
A0A1I5L2Z8,A0A7W8JD49,True,1.0
A0A329QD18,A0A7W8NA49,True,1.0
A0A8I1MHV9,A0A7W8JDM4,True,1.0
A0A7X0RST5,A0A7W8JE75,True,1.0
A0A0M3R8Y4,A0A7W8JHI0,True,1.0
A0A3N5BGH6,A0A7W8N7W4,True,1.0
A0A2U3AR79,A0A7W8N7I9,True,1.0
W1SKV5,A0A7W8JGK2,True,1.0
A0A5K7WY10,A0A7W8JCE0,True,1.0
A0A0R1LY51,A0A7W8JGA6,True,1.0
W1SLQ4,A0A7W8JCS8,True,1.0
A0A1S2M5W8,A0A7W8N8R7,True,1.0
R9LLP8,A0A7W8JDS2,True,1.0
A0A380C9S6,A0A7W8JFR7,True,0.75
A0A1X7FKA0,A0A7W8N8H0,True,1.0
A0A3M8DBQ3,A0A7W8N764,True,1.0
A0A1H9PKG6,A0A7W8JI24,True,1.0
A0A0H0SHP1,A0A7W8JFP7,False,0.3333333333333333
A0A0M0GSR0,A0A7W8JCE3,True,1.0
A0A917FWB8,A0A7W8JGA2,False,0.5
A0A4Y9AFW6,A0A7W8JHG8,True,1.0
A0A7Y6C088,A0A7W8JF13,True,1.0
A0A7W8CRJ5,A0A7W8N7I3,True,1.0
W4EKY0,A0A7W8N7I8,True,1.0
A0A176TJJ4,A0A7W8JG03,True,1.0
A0A429ZH89,A0A7W8JCV2,True,1.0
A0A1I2QC55,A0A7W8JGW8,True,1.0
A0A653I2W2,A0A7W8JH96,True,1.0
A0A2R5EP84,A0A2T0YGY8,True,1.0
A0A7X3CMF5,A0A2T0YF67,True,1.0
A0A1S1V542,A0A1H3F6H9,True,1.0
A0A073JTS7,A0A2T0YEM5,True,1.0
A0A178A6N1,A0A2T0YNQ9,False,0.5
A0A1I3WMQ7,A0A2T0YKT0,True,1.0
M1YTH1,A0A1H3DF01,True,1.0
A0A0C2W903,A0A7W8JGP6,True,1.0
A0A1M7KE35,A0A7W8JE99,True,1.0
A0A0P9GT20,A0A7W8JDM9,True,1.0
A0A4P6ZVX2,A0A7W8N6S3,True,1.0
A0A917FXN7,A0A4S3L6M1,True,1.0
A0A089LZF9,A0A4S3L6Z6,True,0.6666666666666666
A0A3M8CXB8,A0A679FL68,True,1.0
A0A1M4YTG2,A0A679FQJ6,True,1.0
I2CA64,A0A679FW55,True,1.0
A0A2K9HIQ1,A0A4V3UUX8,True,1.0
A0A0R1W4A4,A0A4S3L294,True,0.6666666666666666
F9DP90,A0A679FSF2,True,1.0
Q5HP52,A0A4V3UUQ8,True,1.0
Q5WGM4,A0A4S3L7A7,True,1.0
A0A1I4DW49,A0A679G2E4,True,1.0
A0A1G6MV08,A0A679FHT0,True,1.0
V6M0Z8,A0A4S3L330,True,1.0
A0A0Q3STQ9,A0A4S3L5G6,True,1.0
A0A8B5XQR9,A0A4S3L174,False,0.5
A0A917CR70,A0A679FLG2,True,0.6
A0A1R1B9U7,A0A679FVN7,False,0.5
D3FPW7,A0A4S3L1Q6,True,0.6666666666666666
S4PQU7,A0A679FNJ7,True,1.0
A0A1G7PC82,A0A4S3L7M1,True,1.0
A0A1R1MCJ7,A0A679FLV3,True,1.0
A0A398BG25,A0A4S3L5S4,True,1.0
A0A3A1UVT3,A0A679FMJ3,True,1.0
Q65J32,A0A4S3L1S9,True,1.0
A0A917AZY0,A0A679FH34,True,1.0
A0A1B1G8F4,A0A679FNK5,True,1.0
A0A1C0YLM7,A0A679FSX2,True,1.0
A0A1H7AVE5,A0A679G0P2,True,1.0
A0A0M0KQS8,A0A4S3L4Y7,True,1.0
A0A285CV23,A0A679FGX5,True,1.0
A0A852T9K0,A0A4S3L697,True,1.0
V6J0G5,A0A4S3L4B4,True,1.0
A0A0M0KYJ0,A0A4S3L5M2,True,1.0
A0A920C4K3,A0A4S3L4Q9,True,1.0
A0A2T5IFV9,A0A679G250,True,1.0
A0A163LD24,A0A4S3L7E8,True,1.0
A0A268EY20,A0A679FSG4,True,1.0
A0A8U0AKF3,A0A4S3L3K9,True,1.0
A0A1B1Z4C1,A0A4S3L412,True,1.0
A0A3M8DEI3,A0A679FM03,True,1.0
A0A2S5D4K8,A0A4S3L7H5,True,1.0
A8FBS5,A0A679FTY0,True,1.0
A0A410MB03,A0A679FQ85,True,1.0
I0JNI5,A0A679FHG8,True,1.0
A0A3N5B980,A0A4S3L6R9,True,1.0
A0A6I2MEA8,A0A4S3L480,True,1.0
A0A1X9MD09,A0A4S3L853,True,1.0
A0A0C2V0N5,A0A4S3L4X3,True,1.0
A0A3R9PGX4,A0A4V3UUR6,True,1.0
A0A1M4N5N4,A0A1G8XYY1,True,1.0
A0A327LAQ1,A0A1G9FQ82,True,1.0
A0A2V3VCP2,A0A1G9A832,True,1.0
Q2G4V3,A0A1G8XZQ8,True,1.0
A0A327L115,A0A1G9HGY0,True,1.0
A0A2T6AJK9,A0A1G9AA08,False,0.5
A0A098MCX1,A0A1I3LWX1,True,1.0
K2JBZ4,A0A1G8YJR3,True,1.0
A0A1I2Y9K7,A0A1G9ENI6,True,1.0
A0A1H7Q618,A0A1G9A9N2,True,1.0
A0A1X7A8H3,A0A1G9EML9,True,1.0
F7ZC44,A0A1G9AMP5,False,0.5
A0A936ZIS9,A0A1G8YWK9,True,0.6666666666666666
A0A2Z2KZ03,A0A1I3NAJ7,False,0.0
A0A1L9P129,A0A1G8YYW8,True,1.0
A0A7W6K085,A0A1G9G2Q5,True,1.0
A0A2V3U5V8,A0A1G9ABR8,True,1.0
A0A7X0AUS4,A0A1G9G5H7,True,1.0
A0A6N8TGP0,A0A1G9GD24,True,1.0
A0A011UVX5,A0A1G8YH33,True,1.0
A0A4Y3ZPP7,A0A1G9AZ41,True,1.0
A3VBA9,A0A1G9BA20,True,1.0
A0A074U9C2,A0A1G8Z1B3,True,0.6666666666666666
A0A5C4NER8,A0A1G8Z6E2,True,1.0
A3VEX3,A0A1G9APB1,True,1.0
A0A1M4UA86,A0A1G9DT51,True,1.0
A0A1M4ZWP0,A0A1G8YN01,True,1.0
A0A1H6ZDT9,A0A1G8YHI9,True,0.6666666666666666
A0A7W3Q4X9,A0A1G9B5J0,True,1.0
A0A2T4YV12,A0A1G8YKG4,True,1.0
A0A840SXS6,A0A1G8Y8H2,True,1.0
Q5FQK5,A0A1G8Z5K8,False,0.5
A0A497X654,A0A1G9EGA4,True,1.0
A0A2S5D578,A0A679FW60,True,1.0
A0A256EZ94,A0A1G8XS39,True,1.0
A0A0M3AW35,A0A1G9C7N1,True,1.0
A0A3A9KJM9,A0A4S3L284,True,1.0
A0A511ZC02,A0A679FPU6,True,1.0
A0A4Q0M9X8,A0A1G9AHC7,True,1.0
A0A1N7FVB2,A0A1G8XQ65,True,1.0
A0A1M4N197,A0A1G9F3C9,True,1.0
A0A1I6RMB6,A0A4S3L7J5,True,1.0
A0A368X4E0,A0A1I2S9L4,False,0.5
A0A2N6QCD5,A0A1I2R8T8,False,0.5
A0A2R5EKQ6,A0A1I2KNR6,True,1.0
A0A1C0YN13,A0A1G6KRT1,False,0.5
J7IX77,A0A1I2KR12,True,1.0
A0A398BIM6,A0A1G6HWU9,True,1.0
A0A2N8Q3G3,A0A1G6KQJ4,False,0.0
M5P3K5,A0A1I2NQ08,True,1.0
A0A368XFJ9,A0A1I2L1A8,True,1.0
A0A366JWU8,A0A1G6R8B0,True,1.0
A0A0Q3WJ29,A0A1I2LPC4,True,1.0
I2C2W0,A0A1I2NJE0,True,1.0
Q5WJ92,A0A1I2KUP4,True,1.0
A0A365KBS0,A0A1G6HPN4,True,1.0
A0A1I4DX87,A0A1G6PBH8,True,1.0
F5HRP7,A0A1I2Q7E8,True,1.0
A0A0M0G7T7,A0A1G6JIR3,True,1.0
A0A0P9F1S6,A0A1G6HS17,True,1.0
A0A1W6A118,A0A1I2R5Z6,True,1.0
A0A162EX86,A0A1I2Q811,True,1.0
R2T0T2,A0A1I2LTU0,True,1.0
A0A1G8GHU2,A0A1G6IDL2,True,1.0
A0A4R2RQF0,A0A1I2PT72,True,1.0
A0A1I4JHQ9,A0A1I2K937,True,1.0
A0A150LAG3,A0A1I2P934,True,1.0
A0A2K9IXS1,A0A1I2SDN0,True,1.0
A0A0B0IEB1,A0A1I2LN84,True,1.0
A0A4R6BI86,A0A1I2QLS1,True,1.0
A0A1C7E943,A0A1G6JP63,True,1.0
A0A941DUS0,A0A1I2R5C9,True,1.0
A0A4R3L116,A0A1I2K7S9,True,1.0
A0A511WL05,A0A1G6Q5G1,True,1.0
Q8EM17,A0A1G6RBG6,True,1.0
A0A4R6ZN85,A0A1G6HKP9,True,1.0
A0A1D2L3V3,A0A1I2Q5I1,True,1.0
A0A838CWH9,A0A1G6PUV6,False,0.5
A0A3M8AK08,A0A1G6QIL6,True,1.0
A0A1R1ENY9,A0A1I2MCQ6,True,1.0
A0A0Q3WSB4,A0A1G6Q0K1,True,1.0
A0A377FSZ2,A0A1G6I4K3,True,1.0
A0A1I4NQ75,A0A1G6MMS3,True,1.0
A0A410M8N5,A0A1G6HUE1,True,1.0
A0A0E2BY71,A0A1I2SRM7,False,0.5
A0A2P6MH26,A0A1G6I3N5,True,1.0
A0A443ILL4,A0A1G6PU17,False,0.5
A0A0M0LCB1,A0A1I2QAG8,True,1.0
K2MN47,A0A1I2M9K2,True,1.0
A0A2K9IYG0,A0A1I2M152,True,1.0
A0A1G7WBC0,A0A1I2QEY1,True,1.0
A0A917W1P1,A0A1G6HLK0,False,0.3333333333333333
A0A368W2I6,A0A1G6IGB7,True,1.0
A0A8B5Y3Z1,A0A4R8LMX7,True,1.0
A0A377FWP8,A0A4R8LNS2,True,1.0
A0A7W8CQF4,A0A4R8LQD0,True,1.0
A0A0Q3TBR4,A0A1G6RYI2,True,1.0
A0A837XZP3,A0A1G6NJS6,True,1.0
A0A0C2Y5T3,A0A4R8LIV6,False,0.0
A0A0D1I9R8,A0A1G6JH54,True,1.0
A0A1C7DCP6,A0A840PXL3,False,0.5
W7CPV8,A0A840PY08,True,1.0
M7NAF8,K6QF92,False,0.5
A0A2W7MQH8,A0A840PYN3,True,0.6666666666666666
A0A2W7MF13,A0A840PPP7,False,0.5
A0A0M0GEF2,A0A840Q0I8,True,1.0
A0A2Z2KBQ9,A0A840PZH5,False,0.5
A0A1D2K8Z1,A0A840PQ40,True,1.0
A0A0D1LTG7,A0A7V9Z684,True,1.0
A0A2N0YYU3,A0A7V9Z7F2,True,1.0
A0A0R2FJU5,A0A7V9Z0P2,True,1.0
A0A163IZ70,A0A7V9Z9V7,True,1.0
A0A920CW11,A0A7W0BXE9,True,1.0
A0A168K2Z8,A0A7V9Z4E7,False,0.5
A0A073K0C6,A0A7W0BZZ1,True,1.0
A0A143P7Z3,A0A7V9Z0S3,True,1.0
A0A0R1PFA6,A0A7V9Z4R0,True,1.0
V6IZV7,A0A7V9YYD9,True,1.0
A0A1N7CAQ8,A0A7V9Z736,False,0.0
A0A5P8PVP3,A0A7V9Z965,False,0.5
A0A4S3PPD7,A0A7V9Z324,True,1.0
A0A285N2J9,A0A7V9Z5A6,True,1.0
A0A7Z7YU51,A0A7V9Z712,True,1.0
A0A0Q3WJ70,A0A7V9Z7V7,True,1.0
G7W0H4,A0A7V9Z353,True,1.0
A0A0A2UYZ0,A0A7W0C009,True,1.0
A0A0H4QF60,A0A7V9Z328,True,1.0
A0A368XGA6,A0A7W0BUK3,True,1.0
A0A1J6VWU9,A0A7V9Z9M7,True,1.0
A0A089LPP1,A0A7W0BVX3,True,1.0
E7RL57,A0A7W0BZU4,True,1.0
A0A378ZHU5,A0A7V9Z385,True,1.0
A0A7W3JRR2,C7MUV6,True,1.0
A0A7W8FTL3,A0A7V9Z7W5,False,0.3333333333333333
A0A1Z5IEW4,A0A7V9YZF6,True,1.0
A0A8E2I9B0,A0A7V9Z0W7,True,1.0
A0A6H0WHI4,A0A7V9Z085,False,0.25
A0A075LP94,A0A7V9Z5G1,True,1.0
A0A3A1UW18,A0A7W0C0V9,True,1.0
Q49WC7,A0A7V9Z6H3,True,1.0
A0A921KFL2,A0A840PX00,True,1.0
A0A1H4P5H2,A0A840U9Z1,True,1.0
A0A1L3EUF9,A0A840UHY9,True,1.0
A0A0F4QPR7,A0A840U9F9,True,1.0
A0A2N0DX43,A0A840UCL9,False,0.0
A0A6N0JLQ1,A0A554WLD7,True,0.6666666666666666
A0A147GWM0,A0A554WK52,True,1.0
A0A1G8YIJ5,A0A917K8N6,True,1.0
A0A1L6FE97,A0A554WLE7,True,1.0
A0A2N7XAI0,A0A554WQZ7,True,1.0
A0A4R3MK58,R1AWU3,True,1.0
A0A315G2V5,A0A554WGK7,True,1.0
A0A1I7DKN4,A0A554WC82,True,1.0
A0A844B4I0,A0A554WVP2,True,1.0
Q0KF10,A0A554WG06,True,1.0
A0A1D7ZBN3,A0A554WK20,True,1.0
A0A089NN94,A0A7W9YRS8,True,0.6666666666666666
A0A1X1FET0,A0A7W9YRS9,True,1.0
A0A0J6CUW8,A0A7W9YTI8,True,1.0
A0A192H5A9,A0A7W9YSY6,True,1.0
B1YH29,A0A7W9YPN0,True,1.0
K6DIP6,A0A7W9YT88,True,1.0
A0A4Y3PEQ3,A0A7X0DAN0,True,1.0
A0A6H0WFD3,A0A7W9YSZ3,True,1.0
A0A0D1WFF3,A0A7W9YT91,True,1.0
A0A0J5VHS7,A0A7W9YUP0,True,1.0
A0A3B0C6U4,A0A7W9YQR8,True,1.0
A0A0R2CPC8,A0A7X0D9K2,True,1.0
A0A0N0CWJ5,A0A7X0D861,True,1.0
A0A4R5ZN05,A0A7W9YTA9,True,1.0
E0IBD8,A0A7X0D9B6,True,1.0
K2N341,A0A7X0DAR7,True,1.0
E0I3R6,A0A7W9YPR4,False,0.0
A0A1G8MYQ2,A0A7X0D8K3,True,1.0
A0A1R1ECK3,A0A7X0DAR1,True,1.0
A0A1C7E894,A0A7W9YPV3,True,1.0
A0A419SJC7,A0A7W9YN55,True,1.0
A0A2W0D0F8,A0A7W9YRM7,True,1.0
A0A1B1YZE1,A0A7W9YSW9,True,1.0
A0A4R8GJE2,A0A7W9YS18,True,1.0
A0A2K9IVT7,A0A7W9YQA8,True,1.0
A0A941DX11,A0A7W9YRH0,True,1.0
V6IZN6,A0A7W9YT81,True,1.0
A0A1H2R3U2,A0A7X0D9N7,True,1.0
A0A1I0XTS6,A0A7X0D9X8,True,1.0
A0A917M207,A0A7W9YRB0,True,1.0
A0A368VKP6,A0A7X0DC52,True,1.0
W9A9U0,A0A7X0D8V7,True,1.0
E0I410,A0A7W9YPK0,True,1.0
A0A3Q9SCV4,A0A7X0D8V1,True,1.0
A0A2X4W9Q1,A0A7W9YR43,True,1.0
A0A0N0CWM3,A0A7W9YQP5,True,1.0
A0A366EG52,A0A7W9YPV7,True,1.0
A0A1B3XJ00,A0A7W9YRG1,True,1.0
A0A365K1G1,A0A7X0D9U3,True,1.0
A0A0M9DKD1,A0A7W9YQH1,False,0.5
A0A0V8JC74,A0A7W9YQN3,True,1.0
K6D673,A0A7X0DA62,True,1.0
A0A0H4KDY1,A0A7X0D9B3,True,1.0
W9AHC4,A0A7W9YUT1,True,1.0
A0A8E2I9I0,A0A7W9YS13,True,1.0
A0A0M0GFR9,A0A7W9YQ76,True,1.0
A0A4S3PLK6,A0A7W9YR33,True,1.0
A0A3M8CIF8,A0A7W9YSS5,True,1.0
A0A221MFZ8,A0A7X0D9N0,True,1.0
K6CGK2,A0A7W9YS38,True,1.0
A0A6L8JTC4,A0A7W9YR27,True,1.0
A0A1S2LS61,A0A7W9YQU6,True,1.0
A0A5K7WWH2,A0A7W9YTH4,True,1.0
A0A6H0WMF6,A0A7W9YNI8,True,1.0
A0A4S3Q0I1,A0A7W9YR08,True,1.0
A0A2T4URM7,I1D5G5,True,1.0
A0A918B261,A0LVC7,True,1.0
A0A919A1H0,A0LSE8,True,1.0
A0A7X6LA09,A0LRW8,True,1.0
A0A1H1VS54,I1CX42,True,1.0
A0A918C3E2,A0LQX6,True,1.0
A0A7W5JS95,I1D4T1,True,1.0
A0A2Z2KTX9,A0A4R1QM51,True,1.0
K6CXV2,A0A4R1QFY1,True,1.0
A0A7Y2LWU7,I1D0A4,True,1.0
A0A1D2KCC4,A0A4R1QJD0,False,0.5
A0A417YHY4,A0A4R1QHS2,True,1.0
A0A1X7G382,A0A6N3WGU5,True,1.0
A0A0J6VLV0,A0LTC2,True,0.6666666666666666
A0A918BPD8,I1D872,False,0.0
H5XFL5,I1CY62,True,1.0
A0A5P2WZT3,I1D210,True,1.0
A0A1Z1WH44,I1D7R4,True,1.0
A0A6H2JX46,A0A4R1QH23,True,1.0
A0A7X5C2Y9,A0A4R1QGI3,False,0.3333333333333333
A0A1A8ZKQ6,A0LWV8,False,0.5
A0A4Z1DNE2,I1CYM2,True,1.0
W4Q339,A0A4R1QP10,True,1.0
A0A8J3Q9I1,A0LVE9,True,1.0
A0A109INH0,A0LTI6,True,1.0
A0A7W3IWY0,A0LUS2,False,0.0
A0A919KML6,I1D2C9,True,1.0
A0A852W9B9,A0LTG7,True,1.0
A0A117QJ65,I1D880,True,1.0
